customer_id,age,gender,income,city,recency,frequency,monetary,aov,avg_days_between,engagement_score,cat_Electronics,cat_Fashion,cat_Grocery,cat_Home,cat_Sports,cat_Books,cat_Beauty
C100117,22,Other,8000,Jaipur,19,6,1419.3515206421534,236.55858677369224,96.3203935732224,0.030270224368121313,0.012486069764700397,0.007726499189492763,0.20898360034272562,0.04711859342537212,0.1784849164274059,0.3266209459775688,0.21857937487273432
C100118,59,Female,57385,Mumbai,25,10,2469.732117026926,246.9732117026926,23.244416667489144,0.1401516612835161,0.041652749322331706,0.6029261210133181,0.12223695371295197,0.15214919991590334,0.010243753595809918,0.003470099806430068,0.06732112263325501
C100119,56,Male,50263,Mumbai,113,9,2750.45121882442,305.6056909804911,52.96083686720435,0.06120337053188383,0.0638128102650976,0.11679210223866254,0.03419712200196275,0.04683893565280732,0.3039021866048863,0.16370342049592249,0.27075342274066105
C100120,58,Male,13293,Mumbai,92,9,1068.8852913873177,118.76503237636864,40.400156905996425,0.07977228445034461,0.0601165070854235,0.03354551524422495,0.4412675997659938,0.08541799568806008,0.10556734419145052,0.2553331462290704,0.018751891795776784
C100121,45,Male,39510,Chennai,217,10,1881.9341434843482,188.19341434843483,53.098884220071,0.0628089714193723,0.13017358659931647,0.14175938239753244,0.28722737930725056,0.013641310679329905,0.08950834394584621,0.0776034871586002,0.26008650991212423
C100122,24,Female,100767,Jaipur,31,5,1632.0250946277645,326.4050189255529,72.33254246819848,0.038069857872972755,0.029011427467397606,0.11063355347221547,0.22500999728287174,0.014161746493593587,0.19311681200170286,0.1898145577758834,0.23825190550633538
C100123,26,Female,67130,Jaipur,79,1,163.66919006794703,163.66919006794703,52.69101529580663,0.031535018871065815,0.01894089489995959,0.041357373150943975,0.04614811638006678,0.006161797914495233,0.012517418827173858,0.5284574378339285,0.34641696099343205
C100124,25,Female,78172,Kolkata,13,7,2067.652081202125,295.3788687431607,31.20015676476964,0.0956343648938091,0.24818865691958789,0.06185390482199311,0.17224218442469152,0.14142342486769977,0.11612005309244924,0.00868312899346946,0.2514886468801089
C100125,29,Male,36624,Pune,106,5,835.7798588146202,167.15597176292403,75.6785878406397,0.0364085926442743,0.2800128580013666,0.026370733205852214,0.022824905508542357,0.28775417905871736,0.09131699709454581,0.1010656814200235,0.19065464571095203
C100126,51,Female,8000,Delhi,110,4,924.3326519491096,231.0831629872774,68.44229060726433,0.03757707140151752,0.5205171798765899,0.009063310324803314,0.17375497699906786,0.008007646655116444,0.010367698710799556,0.04610799853041607,0.2321811889032069
C100127,50,Female,95033,Jaipur,225,2,763.8662292372042,381.9331146186021,78.40664624227891,0.02642867301390616,0.16350297998326938,0.23360406015360868,0.013874964050943794,0.3370997581312592,0.20741406186572772,0.028075907980680177,0.016428267834511102
C100128,65,Other,28020,Pune,48,7,3315.64074623986,473.6629637485515,28.9873249878157,0.10269143856382852,0.07089753477142322,0.009339417081287181,0.07400936790036852,0.32895856896876186,0.045086904551861505,0.2525872196829514,0.21912098704334634
C100129,40,Female,40106,Delhi,42,7,2183.71663469727,311.95951924246714,48.0114554835142,0.06283105676622185,0.01630142187514384,0.2028050009473615,0.31932818470787067,0.05617094440399455,0.08784674265851715,0.26851555457067894,0.04903215083643346
C100130,41,Male,9538,Hyderabad,365,4,487.7272480754835,121.93181201887087,222.6207504852401,0.011669032980042406,0.3285591363904809,0.0037841723536911997,0.19649211536810834,0.15310069124591638,0.0891627118779053,0.13691036902595966,0.09199080373793829
C100131,54,Male,91773,Kolkata,71,7,2139.951153165413,305.707307595059,58.07858335174737,0.05212449870954387,0.4297444083100124,0.02092864480752949,0.06763026108611991,0.09522986202764173,0.22437227638718177,0.03279254503494437,0.12930200234657022
C100132,52,Male,59919,Chennai,40,8,1251.6795072443308,156.45993840554135,187.92715732050138,0.016923054486615477,0.18887282075143944,0.32803638259242296,0.28073843380832986,0.08768552899233922,0.09018543858502409,0.012057057660077126,0.01242433761036729
C100133,61,Female,46044,Mumbai,111,6,739.7618177143509,123.29363628572514,55.55486337335924,0.05208942208218675,0.12559713554335655,0.002286403563177641,0.24641589645410175,0.12155136427752909,0.12697796281225918,0.23180191312278983,0.14536932422678592
C100134,57,Female,68400,Bengaluru,18,5,743.5580750985393,148.71161501970786,73.56683845601455,0.03743969205392631,0.3474969310070636,0.055265964161988805,0.1259879692221873,0.10229811604740408,0.19786909860223945,0.02167456747548322,0.14940735348363343
C100135,39,Male,38897,Chennai,58,6,991.5027046640857,165.25045077734762,1.6844790882155791,1.097386141686621,0.16958413565060115,0.04294763951040678,0.11085409372681106,0.056934641767478825,0.29945182749464894,0.013517644494654722,0.30671001735539855
C100136,44,Male,31858,Delhi,73,6,729.8918683469291,121.64864472448818,4.58766656373161,0.5272165250834057,0.11372159570029455,0.014764134390721537,0.03295598185226465,0.05317827967296395,0.37490648159529033,0.3662533849045847,0.044220141883880126
C100137,52,Male,14566,Mumbai,257,6,1201.560404689396,200.26006744823266,14.016866215755385,0.19617342971095564,0.2707864640498361,0.23409400458248003,0.047302623255783764,0.22521114326833297,0.03247463480268753,0.11915169494325491,0.0709794350976247
C100138,18,Female,10724,Hyderabad,155,6,1896.6394900940818,316.106581682347,8.968993118694236,0.29550729085478356,0.22027686910414482,0.16929528136866528,0.04507494116443777,0.06653454840026383,0.08248099754883857,0.0601966142349426,0.3561407481787072
C100139,52,Male,82128,Bengaluru,59,7,1716.2100538002587,245.1728648286084,3.840625938975056,0.6361659794625383,0.02771616873354402,0.3639879885437751,0.03591773242844184,0.2578843000891106,0.06997846332826263,0.21000757737417164,0.03450776950269419
C100140,54,Male,88034,Hyderabad,75,3,172.27686469670402,57.42562156556801,19.029554470549243,0.11913866404909879,0.16518973635622297,0.24609977586504683,0.07506467328808747,0.19110509028990255,0.008061225616798806,0.30199531409934943,0.012484184484591836
C100141,64,Male,8000,Kolkata,342,4,926.7211032981788,231.6802758245447,2.272931732752001,0.797278441930712,0.22936383508726402,0.03856450604551479,0.3406924092109986,0.07585898105409995,0.1324375572265859,0.08006503259967779,0.10301767877585903
C100142,31,Male,48463,Mumbai,217,10,2771.764626732484,277.1764626732484,14.152471409598464,0.2242469351003655,0.05255089096171461,0.09827994522150511,0.03411640489774878,0.18354655856813798,0.2926009799058504,0.21424454159651596,0.12466067884852722
C100143,20,Female,53166,Chennai,14,2,256.4450580182343,128.22252900911715,32.30639716062368,0.0630092855299637,0.09133317671360978,0.25617283776434957,0.2106957793746459,0.0031794739549151968,0.10121425304935774,0.06914406742274419,0.26826041172037757
C100144,18,Female,30498,Mumbai,53,4,1055.28060788183,263.8201519704575,10.797827940534813,0.2211795192798693,0.016702453729570722,0.1644272521397799,0.03094903013798738,0.023894213397626058,0.06628963326334082,0.6182284105662612,0.07950900676543365
C100145,22,Male,25548,Pune,74,11,2180.1568470262046,198.19607700238222,20.117268880518896,0.16502638998942218,0.06926716955137038,0.09727600386277158,0.053848559794261175,0.12025009205596804,0.1354322893772741,0.47447497227835367,0.0494509130800012
C100146,43,Female,53041,Delhi,27,4,1451.7547298198103,362.9386824549526,24.68255089804955,0.10160353318455892,0.11858790272440016,0.4929804112110046,0.14240121131518255,0.03383807625709737,0.16484871337795035,0.0037541272877511917,0.04358955782661372
C100147,31,Male,29099,Kolkata,16,3,605.5014867775426,201.83382892584754,85.88615175379616,0.027464611022039318,0.03076786175251996,0.07653838596628687,0.3825480836045295,0.19419885287118413,0.03545988960720832,0.19983741051226708,0.08064951568600406
C100148,56,Other,50961,Chennai,45,8,2017.3579586476894,252.16974483096118,15.38813840490339,0.19509382324838054,0.07393185704844456,0.1541137945249076,0.06417887309846346,0.18722636313596766,0.3290512628743021,0.0305314457751127,0.16096640354280192
C100149,44,Male,17594,Delhi,130,6,675.1030910957709,112.51718184929514,17.471792031407155,0.15948155674589945,0.1475201020332482,0.26761131318124876,0.1936282261486551,0.0011368881046201922,0.006332717948773903,0.33867864479593046,0.04509210778752339
C100150,26,Male,32486,Pune,382,5,1645.8067308186246,329.16134616372494,1.4720596653179312,1.129325278186199,0.2957239916825405,0.1557888286318099,0.21288264024421066,0.058829672199531696,0.09446601534290282,0.11574465708515601,0.06656419481384843
C100151,32,Female,41700,Bengaluru,444,8,633.0259350736309,79.12824188420386,8.389798670229494,0.3404998008608076,0.21483129201899537,0.0023234611075453686,0.3300055733063575,0.08030816609419232,0.20674197864322638,0.08576957916609684,0.0800199496635861
C100152,32,Male,39979,Chennai,250,5,727.5526158549576,145.51052317099152,24.50349354590861,0.10946576649205465,0.03974964939201496,0.1165665808332251,0.0487852124698552,0.5247898961895058,0.0037170165516401785,0.18361537279849713,0.08277627176526188
C100153,43,Male,84383,Kolkata,148,4,1391.709041867384,347.927260466846,26.706036704597604,0.09418300929346145,0.04064220670437252,0.44098266858151963,0.0017069509155644054,0.03240249958128624,0.20928838981807688,0.015764079684267344,0.2592132047149129
C100154,59,Female,33433,Bengaluru,9,4,462.77035774029656,115.69258943507414,62.300211021742044,0.04122321032291383,0.15246937272175348,0.08780564409883972,0.05567073636851633,0.008234302782296294,0.3189634827344397,0.22435844764477703,0.15249801364937735
C100155,30,Female,78281,Hyderabad,1,4,814.7211153789627,203.68027884474068,26.297960887452938,0.09559094626857224,0.059528087913666115,0.16698141940588368,0.08391287097521952,0.1353653014527282,0.4571124154741724,0.06736527448688182,0.02973463029144832
C100156,68,Male,8000,Chennai,2,8,1215.7053222256502,151.96316527820628,36.11360609010986,0.08614696641370628,0.08111865728030751,0.2039736199851468,0.30606047270599457,0.02514789599868951,0.0668613764877974,0.15735500589130413,0.15948297165076009
C100157,49,Female,50061,Mumbai,12,4,788.9456133146133,197.23640332865332,22.731845707194594,0.10995511873073648,0.02084834534604922,0.22478944570413917,0.3197053349092577,0.051111702262989084,0.18338306467465026,0.14566679736679766,0.054495309736117
C100158,56,Female,8000,Chennai,74,6,93.92601452000406,15.65433575333401,18.474685155211887,0.15126869192372633,0.03377544570133679,0.07438897925465629,0.20976435302638358,0.24253666557198725,0.006770805459802381,0.13147855455035104,0.3012851964354827
C100159,66,Female,87000,Hyderabad,2,6,446.8516236169539,74.47527060282565,132.35310608178193,0.022091050112088614,0.020592912256692724,0.12704079581268699,0.10922853721778619,0.4134090850436699,0.011441072850535377,0.03588316693539758,0.2824044298832312
C100160,69,Female,110742,Bengaluru,52,3,375.0833343071263,125.02777810237542,10.075077683980663,0.21546524811934287,0.0005709183838138354,0.08819935650581903,0.0763173709161837,0.29956875302178854,0.050671053012391755,0.4467829555951265,0.03788959256487672
C100161,49,Female,48916,Kolkata,364,6,1492.131375642453,248.68856260707548,1.0,1.4729550745276567,0.007853622875923089,0.06106220982987131,0.21273907996580274,0.2829016367573818,0.041728039373233,0.38868336289242117,0.005032048305366885
C100162,21,Male,101673,Delhi,98,5,1193.3388814548514,238.66777629097027,14.97748920570544,0.17473079989508855,0.09427020954941773,0.08330717451227151,0.20601592187459317,0.21583754553355916,0.15373962819681902,0.21686042115819074,0.029969099175148717
C100163,47,Male,26092,Pune,111,3,1072.3414522659778,357.44715075532594,39.777350383108086,0.058520093598538644,0.16901520668618883,0.03281050499857367,0.20874807498024733,0.09427862235668023,0.3377502864163478,0.15653342798573305,0.0008638765762290127
C100164,54,Male,79474,Kolkata,80,4,1113.3339548746055,278.3334887186514,21.756131138771128,0.11466966403565095,0.20518436859914874,0.13937802558244872,0.190911807885648,0.0019219666394946213,0.17956081689243386,0.06698579536665682,0.21605721903416927
C100165,40,Male,75374,Kolkata,479,7,2320.7403389403535,331.53433413433623,49.74293521443748,0.060687099172845385,0.06956667964199872,0.10665863452261942,0.19502284005233333,0.06529875227093772,0.17221518116640824,0.2739045410361337,0.11733337130956892
C100166,56,Female,45400,Mumbai,21,2,422.25445830912304,211.12722915456152,34.658145859862415,0.0588536570834535,0.0394520580574461,0.08308836417655181,0.12230473263657884,0.2567688977911583,0.060705435552044835,0.2952763993225822,0.1424041124636378
C100167,62,Male,49730,Kolkata,445,3,669.1233430364873,223.04111434549577,36.52963244082885,0.06358427210504247,0.2788098223916351,0.03667768271086605,0.01254850376987872,0.34919680602005027,0.04753615167881151,0.1400657865651891,0.13516524686356926
C100168,32,Male,59966,Kolkata,75,3,718.3530396190299,239.4510132063433,10.668822690782143,0.20450172432605035,0.02498795376427343,0.01191216123366555,0.3141656563108525,0.05340600642419309,0.179652427818751,0.05126471607245551,0.3646110783758089
C100169,60,Male,56175,Bengaluru,311,4,312.6223899681147,78.15559749202868,7.595956004723203,0.30356575941062264,0.06714095312689765,0.04848348257494045,0.32041869982355853,0.19290008438733489,0.1637469565137771,0.00717347919063692,0.2001363443828547
C100170,46,Male,60323,Kolkata,122,5,455.8045735699914,91.16091471399828,26.67282448783186,0.10088451471426893,0.5429741227960203,0.17673400490100727,0.0261287762672349,0.0231944245418748,0.16985101380431092,0.009575711135984726,0.051541946553567114
C100171,53,Female,114183,Mumbai,27,6,892.6503980722119,148.77506634536866,44.7695609935498,0.06436395903973109,0.1322445763520591,0.073939808720056,0.11689989284763248,0.18630625149666905,0.13035172615752785,0.19555009821868802,0.1647076462073675
C100172,30,Male,110145,Mumbai,190,5,739.4899472843173,147.89798945686346,26.740595671267098,0.10063805054192396,0.19206671832038458,0.058403872877550375,0.19181237569823403,0.2906251214594849,0.04347451448415084,0.05052308431686711,0.1730943128433283
C100173,49,Female,75453,Kolkata,17,7,648.3922411655399,92.62746302364856,2.633309824344439,0.8475582019035389,0.06261153680419128,0.22039923195252856,0.06278671787780174,0.001887460144318886,0.19327588140771668,0.0896849903036622,0.36935418150978067
C100174,24,Male,112039,Mumbai,200,5,816.9047880668168,163.38095761336336,20.23852046093409,0.13144792615677667,0.05828700984835071,0.03075963480581828,0.03250284298300114,0.04563414927344467,0.5031637735157416,0.04114197867449781,0.28851061089914576
C100175,68,Female,17131,Bengaluru,4,8,615.5430015254024,76.9428751906753,5.410653808712892,0.4987361153383115,0.34508148787371673,0.16967425867153355,0.18233363745639167,0.09084105796499162,0.026937011643222073,0.08515580045239673,0.09997674593774772
C100176,39,Other,74702,Kolkata,18,3,732.341682454238,244.11389415141267,10.34168247195554,0.21040038521801824,0.16634178932367136,0.08443601942264428,0.12517483244660088,0.10526784924245224,0.29214388028641874,0.032688228700834064,0.19394740057737836
C100177,45,Female,75860,Bengaluru,53,3,653.7173307540851,217.90577691802835,2.9048386880173602,0.6111121487406452,0.07605501043762658,0.099423525361385,0.31887336596583393,0.11184382146003169,0.04609142501372452,0.26753300023209814,0.08017985152930035
C100178,19,Female,37646,Jaipur,8,6,997.9616812819622,166.32694688032703,57.51142019652426,0.05034760973431831,0.036158946424634325,0.03527600422024431,0.2647086724345521,0.07510950527907664,0.04211021598440744,0.4930686190004256,0.05356803665665952
C100179,59,Female,114693,Kolkata,204,7,1267.0647770294004,181.0092538613429,23.47623387584244,0.12581353640027046,0.09628688759646253,0.21384984137316637,0.002726638889513475,0.32689684097503974,0.12968945763082987,0.01927168472180235,0.21127864881318556
